RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,UnsoldReos
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-01,241.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-02,246.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-03,251.3
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-04,255.4
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-05,258.9
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-06,262.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-07,265.3
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-08,268.3
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-09,270.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-10,272.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-11,274.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2009-12,276.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-01,277.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-02,277.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-03,277.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-04,275.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-05,274.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-06,271.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-07,269.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-08,268.4
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-09,264.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-10,259
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-11,252.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2010-12,245.4
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-01,238.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-02,230.9
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-03,223.9
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-04,215.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-05,207.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-06,199.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-07,192.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-08,184.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-09,177.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-10,170.4
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-11,164.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2011-12,157.7
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-01,151.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-02,145.7
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-03,140.9
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-04,136.3
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-05,132.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-06,129.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-07,126.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-08,123.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-09,121.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-10,119.4
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-11,118
66142,20019,Washington,DC,Washington,District of Columbia,203,2012-12,117
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-01,116.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-02,115.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-03,114.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-04,114.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-05,114.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-06,113.9
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-07,113.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-08,113.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-09,113.7
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-10,113.9
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-11,114.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2013-12,114.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-01,114.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-02,115
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-03,114.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-04,114.3
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-05,113.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-06,112.4
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-07,110.7
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-08,108.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-09,106.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-10,103.8
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-11,101.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2014-12,98.7
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-01,96.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-02,93.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-03,90.5
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-04,87.9
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-05,85.3
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-06,82.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-07,80
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-08,77.6
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-09,75.3
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-10,72.9
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-11,70.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2015-12,68
66142,20019,Washington,DC,Washington,District of Columbia,203,2016-01,66.2
66142,20019,Washington,DC,Washington,District of Columbia,203,2016-02,64.1
66142,20019,Washington,DC,Washington,District of Columbia,203,2016-03,61.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-02,66.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-03,65.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-04,64.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-05,64.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-06,63.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-07,64.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-08,65
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-09,65
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-10,65.2
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-11,65.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2006-12,66.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-01,66.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-02,67.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-03,68.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-04,70.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-05,71.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-06,73.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-07,75.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-08,78.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-09,80.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-10,83.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-11,87
66125,20001,Washington,DC,Washington,District of Columbia,317,2007-12,90.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-01,94
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-02,97.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-03,101.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-04,105.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-05,109.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-06,112.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-07,116.2
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-08,119.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-09,122.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-10,124.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-11,127.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2008-12,129.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-01,130.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-02,132.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-03,134
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-04,135.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-05,136.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-06,137.2
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-07,138.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-08,139.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-09,141.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-10,142.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-11,144.2
66125,20001,Washington,DC,Washington,District of Columbia,317,2009-12,145.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-01,147.2
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-02,148.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-03,149.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-04,149.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-05,149.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-06,149.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-07,149.5
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-08,150.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-09,149.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-10,147.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-11,144.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2010-12,141.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-01,138.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-02,135.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-03,132.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-04,128.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-05,124.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-06,120.5
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-07,116.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-08,113.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-09,109.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-10,106.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-11,103
66125,20001,Washington,DC,Washington,District of Columbia,317,2011-12,99.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-01,96.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-02,93.5
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-03,91.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-04,88.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-05,86.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-06,85.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-07,83.5
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-08,81.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-09,80.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-10,79.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-11,79.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2012-12,78.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-01,77.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-02,76.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-03,75.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-04,75
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-05,74.2
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-06,73.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-07,71.7
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-08,70.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-09,69
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-10,67.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-11,66.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2013-12,65.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-01,64.2
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-02,63.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-03,62.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-04,61.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-05,61
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-06,60.6
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-07,60.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-08,60.2
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-09,60.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-10,60.8
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-11,61.3
66125,20001,Washington,DC,Washington,District of Columbia,317,2014-12,62.1
66125,20001,Washington,DC,Washington,District of Columbia,317,2015-01,62.9
66125,20001,Washington,DC,Washington,District of Columbia,317,2015-02,63.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2015-03,64
66125,20001,Washington,DC,Washington,District of Columbia,317,2015-04,64.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2015-05,64.4
66125,20001,Washington,DC,Washington,District of Columbia,317,2015-06,64.1
