RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,HomesSoldAsForeclosuresRatio
66136,20012,Washington,DC,Washington,District of Columbia,4816,2001-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2001-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2001-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-01,2.479
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2002-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-01,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2003-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-01,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-04,2.1159
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-05,4.7859
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-06,4.8131
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-07,2.2969
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2004-12,2.1223
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-01,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-07,2
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2005-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-01,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-06,4.5998
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-07,3.2199
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-09,3.197
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2006-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-01,2.0202
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-04,2.474
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-05,3.6556
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-06,4.2771
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-07,2.1089
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-08,3.169
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2007-12,2.0825
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-01,6.9948
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-02,7.0209
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-03,8.5299
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-04,4.3293
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-06,2.5303
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-08,6.6311
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-09,6.8248
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-10,8.4973
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-11,6.6993
66136,20012,Washington,DC,Washington,District of Columbia,4816,2008-12,5.4398
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-01,6.9947
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-02,26.168
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-03,30.4966
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-04,27.7711
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-05,19.7234
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-06,13.3945
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-07,7.8007
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-08,4.722
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-09,1.8948
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2009-12,1.4714
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-01,19.6867
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-02,97.5347
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-03,73.7663
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-04,31.7521
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-05,7.9398
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-06,3.5953
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-07,3.1899
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-08,7.4174
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-09,11.6144
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-10,9.0702
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-11,3.7542
66136,20012,Washington,DC,Washington,District of Columbia,4816,2010-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-01,6.5359
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-02,4.5752
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-03,4.4508
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2011-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-01,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-02,2.7338
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2012-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-01,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-11,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2013-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-01,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-04,3.8685
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-05,2.7079
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-08,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-11,2.551
66136,20012,Washington,DC,Washington,District of Columbia,4816,2014-12,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-01,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-02,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-08,1.6645
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-09,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-10,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-11,2.3878
66136,20012,Washington,DC,Washington,District of Columbia,4816,2015-12,3.4295
66136,20012,Washington,DC,Washington,District of Columbia,4816,2016-01,3.9911
66136,20012,Washington,DC,Washington,District of Columbia,4816,2016-02,1.9583
66136,20012,Washington,DC,Washington,District of Columbia,4816,2016-03,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2016-04,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2016-05,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2016-06,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2016-07,
66136,20012,Washington,DC,Washington,District of Columbia,4816,2016-08,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-01,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-02,2.8637
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-03,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-04,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-05,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-06,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-07,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-08,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-09,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-10,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-11,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1998-12,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-01,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-02,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-03,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-04,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-05,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-06,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-07,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-08,
66154,20036,Washington,DC,Washington,District of Columbia,6326,1999-09,
