RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
66146,20024,Washington,DC,Washington,District of Columbia,5115,2003-08,201000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2003-09,203300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2003-10,207700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2003-11,212400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2003-12,217500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-01,223500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-02,228600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-03,231700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-04,233900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-05,236800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-06,241000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-07,247000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-08,253600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-09,260500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-10,266900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-11,272100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2004-12,276800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-01,280600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-02,283100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-03,286100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-04,290000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-05,294900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-06,299500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-07,302700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-08,304600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-09,305700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-10,307600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-11,311000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2005-12,315000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-01,320300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-02,325800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-03,329000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-04,330500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-05,331200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-06,331800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-07,332400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-08,332600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-09,332000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-10,332300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-11,332100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2006-12,330600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-01,327500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-02,324800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-03,323400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-04,323100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-05,322500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-06,321700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-07,320200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-08,317200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-09,314100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-10,310800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-11,307100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2007-12,303900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-01,301900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-02,299200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-03,294600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-04,290700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-05,288300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-06,286900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-07,285100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-08,284400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-09,284400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-10,284200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-11,282900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2008-12,283100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-01,284500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-02,284800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-03,283600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-04,282300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-05,281300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-06,280400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-07,279700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-08,279000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-09,279900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-10,283400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-11,288600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2009-12,287600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-01,282400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-02,280200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-03,284100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-04,289500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-05,292800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-06,291900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-07,291200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-08,291700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-09,290900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-10,288400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-11,286900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2010-12,286000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-01,282600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-02,280200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-03,280500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-04,280200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-05,278600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-06,278700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-07,277900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-08,274600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-09,271200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-10,268100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-11,266000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2011-12,264800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-01,264600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-02,265100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-03,266800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-04,267300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-05,266400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-06,266800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-07,268400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-08,271000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-09,272700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-10,271500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-11,268800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2012-12,271000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-01,277200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-02,283100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-03,286600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-04,289500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-05,293600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-06,297900
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-07,301400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-08,304800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-09,308300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-10,312800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-11,317500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2013-12,321100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-01,324100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-02,325200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-03,324200
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-04,323800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-05,324400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-06,324100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-07,323600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-08,322600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-09,322700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-10,324000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-11,323300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2014-12,322100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-01,324300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-02,327500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-03,328600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-04,328500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-05,329800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-06,330300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-07,331400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-08,334700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-09,338300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-10,341300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-11,346300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2015-12,351100
66146,20024,Washington,DC,Washington,District of Columbia,5115,2016-01,352400
66146,20024,Washington,DC,Washington,District of Columbia,5115,2016-02,350300
66146,20024,Washington,DC,Washington,District of Columbia,5115,2016-03,346600
66146,20024,Washington,DC,Washington,District of Columbia,5115,2016-04,346700
66146,20024,Washington,DC,Washington,District of Columbia,5115,2016-05,349000
66146,20024,Washington,DC,Washington,District of Columbia,5115,2016-06,351800
66146,20024,Washington,DC,Washington,District of Columbia,5115,2016-07,354500
66146,20024,Washington,DC,Washington,District of Columbia,5115,2016-08,357300
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-04,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-05,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-06,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-07,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-08,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-09,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-10,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-11,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1996-12,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-01,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-02,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-03,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-04,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-05,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-06,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-07,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-08,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-09,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-10,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-11,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1997-12,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-01,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-02,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-03,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-04,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-05,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-06,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-07,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-08,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-09,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-10,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-11,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1998-12,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-01,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-02,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-03,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-04,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-05,
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-06,155500
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-07,159800
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-08,161900
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-09,163500
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-10,165600
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-11,167900
66155,20037,Washington,DC,Washington,District of Columbia,5523,1999-12,171500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-01,176600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-02,181000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-03,184800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-04,188400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-05,192200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-06,195600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-07,198000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-08,200000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-09,201500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-10,201900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-11,203100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2000-12,206600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-01,210700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-02,215500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-03,219800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-04,223400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-05,226300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-06,230200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-07,235100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-08,240100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-09,244800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-10,250600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-11,254900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2001-12,256000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-01,254800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-02,254600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-03,257700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-04,263700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-05,272400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-06,281900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-07,288200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-08,291900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-09,296000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-10,300000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-11,305200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2002-12,310200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-01,314600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-02,318900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-03,321600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-04,321100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-05,320400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-06,320800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-07,321800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-08,323900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-09,327500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-10,330800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-11,333500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2003-12,336000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-01,339800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-02,345600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-03,351400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-04,356600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-05,362200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-06,368300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-07,374500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-08,381000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-09,388700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-10,396700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-11,403700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2004-12,410200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-01,417900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-02,423600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-03,426500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-04,430300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-05,435600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-06,438900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-07,440600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-08,442600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-09,443900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-10,444300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-11,446100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2005-12,448300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-01,449800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-02,451100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-03,452400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-04,452400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-05,454100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-06,456100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-07,455800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-08,452500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-09,447900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-10,442600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-11,438700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2006-12,437200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-01,437000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-02,436100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-03,434900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-04,434600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-05,433000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-06,431500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-07,433200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-08,437100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-09,441200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-10,445300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-11,447500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2007-12,446500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-01,443900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-02,440700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-03,437900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-04,435000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-05,430900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-06,425900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-07,421900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-08,418400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-09,415300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-10,413300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-11,411000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2008-12,408100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-01,406100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-02,406200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-03,406800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-04,407000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-05,406100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-06,406000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-07,405700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-08,405400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-09,404700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-10,403000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-11,400500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2009-12,399700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-01,400100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-02,401100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-03,403900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-04,408100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-05,412100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-06,414400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-07,416200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-08,417600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-09,418200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-10,418700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-11,422100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2010-12,425000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-01,423600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-02,420100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-03,418300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-04,417200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-05,415800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-06,415000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-07,415100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-08,415200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-09,417200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-10,419600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-11,421100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2011-12,423300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-01,428900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-02,434000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-03,435500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-04,435500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-05,436600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-06,439000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-07,439900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-08,440500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-09,441100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-10,441600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-11,441000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2012-12,441200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-01,441800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-02,442900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-03,443000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-04,442200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-05,443100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-06,446700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-07,451000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-08,455900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-09,461500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-10,466000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-11,471400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2013-12,477400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-01,481100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-02,481800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-03,481900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-04,481100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-05,479800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-06,479100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-07,478900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-08,478400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-09,476200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-10,475000
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-11,476100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2014-12,477100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-01,475700
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-02,478800
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-03,489400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-04,500300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-05,504400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-06,501600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-07,495600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-08,492200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-09,493100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-10,494900
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-11,493200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2015-12,489600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2016-01,487200
66155,20037,Washington,DC,Washington,District of Columbia,5523,2016-02,485100
66155,20037,Washington,DC,Washington,District of Columbia,5523,2016-03,479400
66155,20037,Washington,DC,Washington,District of Columbia,5523,2016-04,476600
66155,20037,Washington,DC,Washington,District of Columbia,5523,2016-05,479500
66155,20037,Washington,DC,Washington,District of Columbia,5523,2016-06,484300
66155,20037,Washington,DC,Washington,District of Columbia,5523,2016-07,488700
