RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2011-09,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2011-10,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2011-11,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2011-12,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-01,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-02,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-03,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-04,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-05,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-06,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-07,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-08,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-09,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-10,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-11,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2012-12,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-01,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-02,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-03,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-04,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-05,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-06,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-07,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-08,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-09,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-10,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-11,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2013-12,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-01,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-02,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-03,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-04,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-05,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-06,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-07,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-08,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-09,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-10,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-11,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2014-12,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-01,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-02,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-03,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-04,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-05,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-06,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-07,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-08,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-09,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-10,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-11,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2015-12,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2016-01,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2016-02,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2016-03,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2016-04,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2016-05,
268831,Takoma,Washington,DC,Washington,District of Columbia,2878,2016-06,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-04,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-05,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-06,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-07,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-08,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-09,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-10,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-11,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1996-12,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-01,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-02,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-03,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-04,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-05,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-06,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-07,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-08,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-09,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-10,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-11,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1997-12,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-01,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-02,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-03,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-04,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-05,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-06,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-07,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-08,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-09,
121808,West End,Washington,DC,Washington,District of Columbia,3047,1998-10,
