RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zri
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2014-11,3379
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2014-12,3434
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-01,3485
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-02,3552
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-03,3619
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-04,3676
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-05,3735
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-06,3784
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-07,3865
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-08,3925
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-09,4018
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-10,4069
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-11,4086
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2015-12,4072
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2016-01,4054
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2016-02,4018
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2016-03,4015
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2016-04,3996
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2016-05,3997
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2016-06,3992
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2016-07,4018
272818,American University Park,Washington,DC,Washington,District of Columbia,1290,2016-08,4073
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2010-11,2433
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2010-12,2451
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-01,2496
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-02,2532
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-03,2560
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-04,2566
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-05,2571
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-06,2577
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-07,2593
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-08,2598
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-09,2597
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-10,2597
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-11,2605
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2011-12,2600
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-01,2583
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-02,2602
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-03,2650
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-04,2702
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-05,2738
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-06,2742
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-07,2727
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-08,2702
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-09,2667
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-10,2650
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-11,2638
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2012-12,2618
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-01,2608
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-02,2607
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-03,2591
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-04,2584
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-05,2593
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-06,2645
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-07,2680
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-08,2707
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-09,2695
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-10,2683
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-11,2690
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2013-12,2689
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-01,2678
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-02,2629
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-03,2557
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-04,2490
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-05,2419
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-06,2334
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-07,2308
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-08,2341
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-09,2424
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-10,2511
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-11,2595
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2014-12,2655
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-01,2682
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-02,2705
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-03,2730
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-04,2761
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-05,2790
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-06,2829
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-07,2869
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-08,2882
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-09,2842
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-10,2797
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-11,2769
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2015-12,2745
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2016-01,2744
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2016-02,2752
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2016-03,2776
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2016-04,2792
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2016-05,2816
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2016-06,2824
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2016-07,2791
121679,Brightwood,Washington,DC,Washington,District of Columbia,1346,2016-08,2748
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2010-11,1787
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2010-12,1777
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-01,1756
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-02,1734
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-03,1720
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-04,1717
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-05,1707
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-06,1687
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-07,1675
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-08,1666
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-09,1675
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-10,1672
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-11,1658
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2011-12,1654
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-01,1651
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-02,1659
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-03,1664
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-04,1670
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-05,1677
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-06,1688
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-07,1701
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-08,1712
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-09,1726
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-10,1739
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-11,1751
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2012-12,1768
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-01,1783
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-02,1771
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-03,1760
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-04,1750
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-05,1759
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-06,1766
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-07,1775
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-08,1779
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-09,1774
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-10,1753
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-11,1727
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2013-12,1699
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-01,1686
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-02,1699
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-03,1730
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-04,1756
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-05,1761
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-06,1756
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-07,1742
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-08,1734
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-09,1743
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-10,1756
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-11,1766
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2014-12,1785
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-01,1804
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-02,1822
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-03,1826
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-04,1824
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-05,1823
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-06,1831
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-07,1835
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-08,1829
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-09,1829
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-10,1837
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-11,1850
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2015-12,1859
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2016-01,1865
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2016-02,1860
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2016-03,1847
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2016-04,1833
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2016-05,1826
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2016-06,1833
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2016-07,1842
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1373,2016-08,1859
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2010-11,3222
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2010-12,3204
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-01,3288
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-02,3365
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-03,3432
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-04,3451
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-05,3475
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-06,3509
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-07,3520
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-08,3508
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-09,3500
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1407,2011-10,3501
