RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,Zhvi
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1998-12,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-01,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-02,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-03,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-04,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-05,
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-06,121700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-07,121100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-08,121000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-09,121900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-10,124400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-11,127200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,1999-12,129600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-01,131700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-02,133800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-03,135600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-04,138300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-05,143000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-06,147600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-07,149200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-08,148300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-09,147700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-10,147400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-11,146800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2000-12,146900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-01,148200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-02,149700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-03,151200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-04,152900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-05,154700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-06,156700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-07,160100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-08,164300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-09,168300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-10,170700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-11,173100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2001-12,176600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-01,180900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-02,186100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-03,192900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-04,199900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-05,206900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-06,214000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-07,219500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-08,223700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-09,228300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-10,233700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-11,240500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2002-12,247500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-01,252400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-02,256000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-03,260400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-04,265300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-05,269000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-06,272500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-07,276200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-08,279200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-09,281700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-10,284400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-11,287700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2003-12,291400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-01,296200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-02,301000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-03,306000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-04,312100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-05,320500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-06,330400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-07,340400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-08,351200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-09,361600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-10,369800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-11,375800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2004-12,381800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-01,387200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-02,391300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-03,393700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-04,394000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-05,394800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-06,398300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-07,402500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-08,403800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-09,404400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-10,407200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-11,411100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2005-12,413500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-01,414800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-02,416700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-03,418000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-04,417800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-05,416400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-06,413900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-07,412700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-08,414100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-09,416500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-10,417600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-11,415900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2006-12,411900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-01,408800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-02,408900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-03,410800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-04,413400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-05,415600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-06,417100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-07,418900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-08,421600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-09,424100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-10,425700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-11,426900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2007-12,425900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-01,424000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-02,422700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-03,420300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-04,415700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-05,410700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-06,406200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-07,401700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-08,396700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-09,390800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-10,386000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-11,382000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2008-12,381400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-01,382400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-02,382200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-03,380100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-04,379700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-05,379600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-06,379000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-07,378500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-08,379500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-09,381200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-10,382300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-11,381700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2009-12,384200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-01,390300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-02,394600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-03,397300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-04,401500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-05,405200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-06,406000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-07,405300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-08,403300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-09,401800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-10,400200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-11,402400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2010-12,403400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-01,399700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-02,395000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-03,395700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-04,396500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-05,395800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-06,395100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-07,394700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-08,393300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-09,393900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-10,396700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-11,399900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2011-12,402200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-01,404200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-02,405900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-03,407500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-04,410300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-05,414800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-06,420100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-07,424800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-08,429600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-09,432800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-10,434900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-11,436600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2012-12,439000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-01,441600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-02,444900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-03,447500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-04,449200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-05,451700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-06,454900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-07,458000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-08,461800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-09,467500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-10,474000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-11,479900
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2013-12,484100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-01,487700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-02,492300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-03,497800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-04,502300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-05,506000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-06,509100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-07,511000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-08,513600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-09,516500
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-10,518100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-11,518700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2014-12,519700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-01,521300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-02,524000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-03,527300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-04,530800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-05,534600
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-06,540400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-07,548300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-08,554400
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-09,558300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-10,563300
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-11,568000
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2015-12,570100
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2016-01,571200
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2016-02,571800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2016-03,569700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2016-04,567800
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2016-05,568700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2016-06,572700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2016-07,577700
121697,Columbia Heights,Washington,DC,Washington,District of Columbia,257,2016-08,582400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-04,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-05,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-06,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-07,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-08,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-09,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-10,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-11,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1996-12,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-01,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-02,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-03,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-04,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-05,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-06,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-07,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-08,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-09,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-10,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-11,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1997-12,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-01,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-02,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-03,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-04,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-05,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-06,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-07,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-08,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-09,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-10,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-11,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1998-12,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-01,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-02,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-03,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-04,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-05,
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-06,171600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-07,174500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-08,176100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-09,177400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-10,178500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-11,180500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,1999-12,183600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-01,187500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-02,192200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-03,195400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-04,197100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-05,200300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-06,204200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-07,205800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-08,205500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-09,204500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-10,204700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-11,206200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2000-12,207900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-01,210100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-02,214300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-03,218500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-04,222500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-05,229100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-06,237800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-07,245400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-08,251000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-09,255800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-10,260300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-11,265100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2001-12,269600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-01,272900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-02,275500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-03,279600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-04,285600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-05,293200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-06,300500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-07,304900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-08,308000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-09,312000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-10,316400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-11,322300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2002-12,330600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-01,337700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-02,342600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-03,346400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-04,349700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-05,353500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-06,357800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-07,362000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-08,366800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-09,373700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-10,380600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-11,385700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2003-12,390100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-01,397100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-02,405700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-03,413600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-04,420300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-05,426200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-06,433100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-07,441400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-08,450000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-09,457900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-10,464600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-11,470900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2004-12,477400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-01,483200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-02,488200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-03,494100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-04,501100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-05,507900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-06,514200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-07,520700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-08,526600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-09,531200
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-10,535400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-11,539700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2005-12,541400
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-01,540600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-02,540700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-03,541600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-04,540300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-05,538700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-06,537000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-07,535500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-08,534300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-09,534100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-10,535500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-11,537600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2006-12,539300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-01,541100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-02,543700
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-03,545300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-04,545600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-05,544500
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-06,543800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-07,544300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-08,545000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-09,544600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-10,544000
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-11,542900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2007-12,539900
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2008-01,536800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2008-02,533300
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2008-03,529800
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2008-04,527600
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2008-05,527100
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,329,2008-06,527200
