RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctTransactions
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2008-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2008-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2008-08,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2008-09,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2008-10,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2008-11,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2008-12,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-01,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-02,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-03,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-04,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-05,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-08,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-09,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-10,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-11,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2009-12,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-01,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-02,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-03,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-04,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-05,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-08,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-09,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-10,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-11,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2010-12,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-01,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-02,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-03,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-04,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-05,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-08,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-09,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-10,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-11,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2011-12,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-01,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-02,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-03,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-04,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-05,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-08,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-09,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-10,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-11,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2012-12,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-01,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-02,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-03,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-04,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-05,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-08,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-09,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-10,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-11,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2013-12,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-01,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-02,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-03,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-04,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-05,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-08,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-09,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-10,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-11,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2014-12,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-01,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-02,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-03,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-04,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-05,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-08,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-09,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-10,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-11,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2015-12,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2016-01,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2016-02,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2016-03,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2016-04,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2016-05,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2016-06,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2016-07,
268811,Fort Lincoln,Washington,DC,Washington,District of Columbia,2682,2016-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-01,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-02,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-03,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-04,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-05,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-06,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-07,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-09,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-10,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-11,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1998-12,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-01,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-02,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-03,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-04,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-05,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-06,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-07,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-09,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-10,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-11,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,1999-12,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-01,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-02,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-03,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-04,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-05,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-06,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-07,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-09,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-10,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-11,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2000-12,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-01,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-02,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-03,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-04,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-05,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-06,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-07,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-09,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-10,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-11,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2001-12,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-01,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-02,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-03,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-04,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-05,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-06,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-07,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-09,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-10,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-11,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2002-12,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-01,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-02,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-03,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-04,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-05,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-06,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-07,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-09,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-10,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-11,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2003-12,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-01,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-02,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-03,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-04,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-05,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-06,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-07,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-09,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-10,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-11,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2004-12,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-01,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-02,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-03,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-04,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-05,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-06,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-07,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-08,
403496,East Corner,Washington,DC,Washington,District of Columbia,2686,2005-09,
