RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHomesIncreasingInValues
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-06,69.61
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-07,56.41
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-08,47.92
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-09,39.01
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-10,34.11
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-11,28.96
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2006-12,22.23
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-01,22.78
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-02,21.83
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-03,25.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-04,27.84
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-05,30.82
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-06,35.38
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-07,37.55
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-08,43.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-09,46.45
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-10,48.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-11,47.06
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2007-12,45.01
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-01,40.63
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-02,36.69
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-03,28.12
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-04,24.86
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-05,22.92
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-06,21.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-07,17.54
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-08,14.27
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-09,13.61
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-10,13.53
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-11,12.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2008-12,13.03
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-01,12.02
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-02,13.87
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-03,17.14
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-04,19.74
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-05,21.25
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-06,21.19
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-07,23.96
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-08,27.11
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-09,29.79
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-10,29.49
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-11,33.58
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2009-12,36.98
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-01,41.39
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-02,47.29
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-03,50.46
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-04,52.28
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-05,58.96
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-06,63.89
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-07,66.66
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-08,69.18
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-09,66.08
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-10,62.83
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-11,56.28
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2010-12,56.02
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-01,52.38
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-02,47.38
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-03,47.73
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-04,42.43
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-05,37.46
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-06,37.09
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-07,35.5
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-08,33.68
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-09,39.05
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-10,46.84
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-11,55.48
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2011-12,60.1
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-01,69.01
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-02,75.23
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-03,79.83
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-04,85.08
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-05,88.16
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-06,88.72
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-07,90.23
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-08,91.67
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-09,92.93
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-10,93.41
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-11,93.76
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2012-12,93.89
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-01,93.64
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-02,92.77
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-03,91.67
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-04,90.82
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-05,91.52
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-06,92.98
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-07,93.63
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-08,94.35
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-09,95.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-10,96.37
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-11,95.3
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2013-12,94.65
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-01,95.04
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-02,94.83
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-03,93.71
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-04,92.65
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-05,90.42
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-06,84.8
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-07,77.4
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-08,69.23
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-09,63.46
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-10,57.42
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-11,57.02
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2014-12,57.02
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-01,53.95
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-02,58.22
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-03,63.39
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-04,70.65
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-05,72.44
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-06,74.61
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-07,79.43
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-08,71.73
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-09,73.37
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-10,74.53
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-11,74.05
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2015-12,91.28
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-01,90.45
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-02,88.98
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-03,83.53
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-04,78.74
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-05,75.56
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-06,70.85
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-07,68.99
121685,Capitol Hill,Washington,DC,Washington,District of Columbia,311,2016-08,66.79
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-02,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-03,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-04,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-05,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-06,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-07,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-08,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-09,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-10,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-11,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1997-12,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-01,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-02,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-03,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-04,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-05,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-06,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-07,
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-08,42.27
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-09,62.15
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-10,87.93
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-11,73.58
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1998-12,68.14
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-01,86.26
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-02,79.75
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-03,79.33
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-04,75.83
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-05,68.76
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-06,71.31
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-07,35.13
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-08,27.26
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-09,31.96
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-10,7.11
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-11,27.56
121774,Petworth,Washington,DC,Washington,District of Columbia,468,1999-12,10.65
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-01,2.15
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-02,8.48
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-03,4
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-04,6.81
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-05,28.65
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-06,33.93
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-07,57.49
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-08,46.89
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-09,32.02
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-10,76.42
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-11,86.14
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2000-12,86.56
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-01,97.43
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-02,90.58
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-03,93.53
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-04,92.81
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-05,89.82
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-06,89.19
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-07,89.39
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-08,96.14
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-09,98.17
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-10,98.03
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-11,96.52
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2001-12,97.55
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2002-01,90.2
121774,Petworth,Washington,DC,Washington,District of Columbia,468,2002-02,93.79
