RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,PctOfHoemsDecreasingInValues
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2012-12,18.76
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-01,8.01
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-02,8.7
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-03,8.12
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-04,6.52
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-05,4.81
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-06,2.06
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-07,1.49
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-08,1.14
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-09,2.17
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-10,4.35
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-11,4.23
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2013-12,6.75
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-01,6.98
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-02,4.81
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-03,2.29
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-04,2.29
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-05,5.03
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-06,8.24
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-07,12.59
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-08,17.16
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-09,20.14
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-10,25.74
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-11,30.55
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2014-12,33.18
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-01,39.36
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-02,41.42
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-03,39.36
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-04,35.09
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-05,25.37
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-06,20.69
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-07,15.2
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-08,16.11
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-09,17.14
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-10,19.2
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-11,19.89
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2015-12,3.2
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2016-01,3.54
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2016-02,6.29
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2016-03,10.51
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2016-04,12.8
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2016-05,13.26
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2016-06,21.94
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2016-07,26.51
121788,Shipley Terrace,Washington,DC,Washington,District of Columbia,1125,2016-08,21.14
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-02,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-03,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-04,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-05,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-06,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-07,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-08,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-09,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-10,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-11,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1997-12,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-01,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-02,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-03,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-04,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-05,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-06,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-07,
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-08,46.52
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-09,27.24
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-10,23.19
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-11,31.07
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1998-12,33.55
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-01,30.42
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-02,25.33
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-03,27.24
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-04,31.98
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-05,19.5
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-06,13.45
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-07,12.97
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-08,11.53
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-09,9.09
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-10,9.18
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-11,0.61
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,1999-12,3.74
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-01,6.18
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-02,6.88
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-03,10.97
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-04,4.61
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-05,2.83
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-06,7.01
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-07,9.49
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-08,9.74
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-09,12.27
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-10,8.18
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-11,6
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2000-12,4.78
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-01,2.86
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-02,11.76
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-03,5.9
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-04,6.25
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-05,16.54
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-06,11.89
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-07,21.53
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-08,21.79
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-09,13.63
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-10,24.22
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-11,26.3
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2001-12,23
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-01,23.98
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-02,3.38
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-03,4.03
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-04,16.87
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-05,3.6
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-06,6.68
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-07,7.63
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-08,0.85
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-09,0.85
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-10,1.52
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-11,1.94
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2002-12,2.91
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-01,2.72
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-02,5.38
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-03,4.67
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-04,8.88
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-05,9.7
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-06,11.24
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-07,6.39
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-08,3.61
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-09,3.73
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-10,3.61
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-11,3.2
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2003-12,1.95
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-01,0.76
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-02,0.12
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-03,0.18
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-04,0.18
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-05,0.18
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-06,0.12
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-07,0.12
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-08,0.35
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-09,0.18
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-10,0.41
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-11,0.59
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2004-12,0.94
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-01,1.96
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-02,2.23
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-03,2.6
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-04,2.18
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-05,3.03
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-06,4.04
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-07,2.97
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-08,1.01
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-09,1.22
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-10,1.09
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-11,1.98
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2005-12,3.06
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-01,3.73
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-02,4.64
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-03,5.54
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-04,9.85
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-05,16.44
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-06,23.85
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-07,33.37
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-08,42.83
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-09,54.21
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-10,60.47
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-11,64.44
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2006-12,67.02
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-01,67.64
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-02,66.63
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-03,61.81
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-04,59.85
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-05,55.88
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-06,52.06
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-07,47.37
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-08,40.68
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-09,34.61
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-10,35.85
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-11,38.29
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2007-12,39.77
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2008-01,47.42
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2008-02,52.2
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2008-03,59.85
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2008-04,62.86
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2008-05,65.97
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2008-06,70.27
121693,Cleveland Park,Washington,DC,Washington,District of Columbia,1148,2008-07,73.8
