RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,MedianSoldPrice
66126,20002,Washington,DC,Washington,District of Columbia,42,2009-09,341625
66126,20002,Washington,DC,Washington,District of Columbia,42,2009-10,371875
66126,20002,Washington,DC,Washington,District of Columbia,42,2009-11,389500
66126,20002,Washington,DC,Washington,District of Columbia,42,2009-12,365175
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-01,349475
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-02,339350
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-03,339750
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-04,341725
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-05,371232.5
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-06,381392.5
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-07,364350
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-08,377049.5
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-09,397749.7
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-10,394159.9
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-11,429175
66126,20002,Washington,DC,Washington,District of Columbia,42,2010-12,470313.5
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-01,453172
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-02,420966.1
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-03,422249.7
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-04,406499.9
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-05,444250
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-06,443956
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-07,449552.6
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-08,425250
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-09,371749.5
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-10,371999.7
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-11,361499.9
66126,20002,Washington,DC,Washington,District of Columbia,42,2011-12,368900
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-01,362449.5
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-02,344749.7
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-03,372049.9
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-04,391250
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-05,437250
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-06,449750
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-07,444275
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-08,425725
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-09,415250
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-10,412350
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-11,420525
66126,20002,Washington,DC,Washington,District of Columbia,42,2012-12,402775
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-01,410375
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-02,393475
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-03,432500
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-04,485000
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-05,515000
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-06,498250
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-07,459250
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-08,471250
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-09,482225
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-10,495525
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-11,481000
66126,20002,Washington,DC,Washington,District of Columbia,42,2013-12,466750
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-01,459050
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-02,459000
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-03,472200
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-04,468750
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-05,464000
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-06,503625
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-07,540875
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-08,552750
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-09,571500
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-10,564528
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-11,539369.6
66126,20002,Washington,DC,Washington,District of Columbia,42,2014-12,549258.4
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-01,506600
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-02,468600
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-03,484450
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-04,538250
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-05,592650
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-06,580250
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-07,578600
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-08,569750
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-09,540500
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-10,533250
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-11,578000
66126,20002,Washington,DC,Washington,District of Columbia,42,2015-12,584250
66126,20002,Washington,DC,Washington,District of Columbia,42,2016-01,592400
66126,20002,Washington,DC,Washington,District of Columbia,42,2016-02,527000
66126,20002,Washington,DC,Washington,District of Columbia,42,2016-03,529750
66126,20002,Washington,DC,Washington,District of Columbia,42,2016-04,567006.5
66126,20002,Washington,DC,Washington,District of Columbia,42,2016-05,602959.6
66126,20002,Washington,DC,Washington,District of Columbia,42,2016-06,566197
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-04,
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-05,
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-06,
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-07,
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-08,
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-09,
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-10,
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-11,
66135,20011,Washington,DC,Washington,District of Columbia,136,1996-12,
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-01,
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-02,
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-03,
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-04,
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-05,
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-06,
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-07,127000
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-08,125823.5
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-09,121050
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-10,129525
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-11,128975
66135,20011,Washington,DC,Washington,District of Columbia,136,1997-12,142750
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-01,138350
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-02,132536
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-03,126545.2
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-04,126840.8
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-05,139550
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-06,146900
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-07,137450
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-08,118202.5
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-09,
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-10,124047.3
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-11,
66135,20011,Washington,DC,Washington,District of Columbia,136,1998-12,
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-01,126000
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-02,122470.6
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-03,128400
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-04,123750
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-05,127700
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-06,126600
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-07,131550
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-08,133695
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-09,
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-10,
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-11,
66135,20011,Washington,DC,Washington,District of Columbia,136,1999-12,130000
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-01,117647.1
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-02,115650
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-03,121950
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-04,126400
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-05,136450
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-06,134550
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-07,133575
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-08,132475
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-09,130875
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-10,133012.5
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-11,130412.5
66135,20011,Washington,DC,Washington,District of Columbia,136,2000-12,133025
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-01,128722.5
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-02,131317.5
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-03,137085
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-04,144125
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-05,139675
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-06,146000
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-07,154000
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-08,155657.5
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-09,154792.5
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-10,157025
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-11,154175
66135,20011,Washington,DC,Washington,District of Columbia,136,2001-12,151500
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-01,150000
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-02,154500
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-03,154450
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-04,159760
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-05,165640
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-06,184250
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-07,183750
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-08,174275
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-09,176725
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-10,178500
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-11,191550
66135,20011,Washington,DC,Washington,District of Columbia,136,2002-12,185250
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-01,186450
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-02,177575
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-03,189675
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-04,200725
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-05,209575
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-06,207825
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-07,208450
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-08,234175
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-09,232500
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-10,234500
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-11,234950
66135,20011,Washington,DC,Washington,District of Columbia,136,2003-12,233850
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-01,239700
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-02,242750
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-03,256797.5
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-04,267181.3
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-05,285896.3
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-06,293950
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-07,300768
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-08,300417.6
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-09,291300.4
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-10,303050
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-11,301450
66135,20011,Washington,DC,Washington,District of Columbia,136,2004-12,303600
66135,20011,Washington,DC,Washington,District of Columbia,136,2005-01,313500
66135,20011,Washington,DC,Washington,District of Columbia,136,2005-02,329000
