RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZriPerSqft
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-03,3.12
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-04,3.144
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-05,3.152
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-06,3.158
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-07,3.168
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-08,3.174
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-09,3.18
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-10,3.196
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-11,3.242
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2011-12,3.276
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-01,3.278
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-02,3.27
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-03,3.254
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-04,3.258
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-05,3.268
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-06,3.276
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-07,3.272
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-08,3.272
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-09,3.28
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-10,3.292
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-11,3.308
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2012-12,3.298
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-01,3.3
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-02,3.308
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-03,3.316
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-04,3.324
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-05,3.328
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-06,3.342
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-07,3.354
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-08,3.36
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-09,3.362
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-10,3.36
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-11,3.368
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2013-12,3.36
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-01,3.352
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-02,3.354
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-03,3.36
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-04,3.368
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-05,3.366
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-06,3.358
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-07,3.354
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-08,3.354
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-09,3.348
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-10,3.34
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-11,3.348
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2014-12,3.35
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-01,3.332
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-02,3.314
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-03,3.302
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-04,3.304
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-05,3.314
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-06,3.33
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-07,3.352
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-08,3.37
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-09,3.38
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-10,3.39
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-11,3.406
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2015-12,3.412
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-01,3.42
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-02,3.416
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-03,3.418
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-04,3.41
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-05,3.416
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-06,3.416
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-07,3.416
121754,Logan Circle,Washington,DC,Washington,District of Columbia,744,2016-08,3.42
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2010-11,3.166
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2010-12,3.196
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-01,3.27
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-02,3.36
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-03,3.428
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-04,3.456
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-05,3.46
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-06,3.478
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-07,3.498
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-08,3.536
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-09,3.56
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-10,3.586
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-11,3.624
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2011-12,3.642
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-01,3.632
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-02,3.608
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-03,3.596
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-04,3.606
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-05,3.616
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-06,3.61
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-07,3.598
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-08,3.59
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-09,3.59
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-10,3.586
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-11,3.608
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2012-12,3.604
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-01,3.608
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-02,3.608
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-03,3.604
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-04,3.604
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-05,3.62
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-06,3.63
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-07,3.632
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-08,3.624
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-09,3.63
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-10,3.648
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-11,3.686
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2013-12,3.712
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-01,3.722
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-02,3.722
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-03,3.71
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-04,3.68
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-05,3.646
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-06,3.622
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-07,3.628
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-08,3.64
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-09,3.65
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-10,3.642
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-11,3.648
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2014-12,3.64
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-01,3.62
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-02,3.602
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-03,3.602
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-04,3.63
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-05,3.664
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-06,3.688
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-07,3.698
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-08,3.7
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-09,3.694
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-10,3.682
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-11,3.672
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2015-12,3.654
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-01,3.646
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-02,3.652
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-03,3.658
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-04,3.666
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-05,3.67
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-06,3.68
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-07,3.682
121704,Dupont Circle,Washington,DC,Washington,District of Columbia,832,2016-08,3.68
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2010-11,1.538
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2010-12,1.536
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-01,1.552
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-02,1.566
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-03,1.58
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-04,1.592
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-05,1.606
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-06,1.62
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-07,1.632
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-08,1.636
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-09,1.638
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-10,1.642
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-11,1.644
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2011-12,1.642
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-01,1.632
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-02,1.638
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-03,1.658
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-04,1.676
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-05,1.678
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-06,1.662
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-07,1.64
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-08,1.628
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-09,1.62
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-10,1.628
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-11,1.644
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2012-12,1.662
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-01,1.692
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-02,1.712
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-03,1.72
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-04,1.716
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-05,1.718
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-06,1.736
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-07,1.752
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-08,1.762
403481,Sixteenth Street Heights,Washington,DC,Washington,District of Columbia,870,2013-09,1.762
