RegionID,RegionName,City,State,Metro,CountyName,SizeRank,Month,ZhvAvgYoY
66125,20001,Washington,DC,Washington,District of Columbia,311,2011-06,0.013061
66125,20001,Washington,DC,Washington,District of Columbia,311,2011-07,0.01166
66125,20001,Washington,DC,Washington,District of Columbia,311,2011-08,0.012098
66125,20001,Washington,DC,Washington,District of Columbia,311,2011-09,0.013696
66125,20001,Washington,DC,Washington,District of Columbia,311,2011-10,0.015051
66125,20001,Washington,DC,Washington,District of Columbia,311,2011-11,0.018257
66125,20001,Washington,DC,Washington,District of Columbia,311,2011-12,0.018877
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-01,0.022035
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-02,0.028403
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-03,0.037392
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-04,0.040282
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-05,0.040409
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-06,0.039358
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-07,0.04339
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-08,0.047587
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-09,0.055393
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-10,0.058189
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-11,0.061407
66125,20001,Washington,DC,Washington,District of Columbia,311,2012-12,0.061384
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-01,0.062014
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-02,0.060097
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-03,0.05978
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-04,0.060599
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-05,0.065678
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-06,0.072035
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-07,0.076673
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-08,0.080517
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-09,0.084916
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-10,0.09448
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-11,0.102829
66125,20001,Washington,DC,Washington,District of Columbia,311,2013-12,0.112093
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-01,0.117204
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-02,0.125261
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-03,0.131688
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-04,0.138201
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-05,0.140663
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-06,0.140479
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-07,0.138202
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-08,0.133493
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-09,0.12763
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-10,0.118332
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-11,0.109516
66125,20001,Washington,DC,Washington,District of Columbia,311,2014-12,0.100416
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-01,0.093855
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-02,0.085571
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-03,0.079531
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-04,0.074665
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-05,0.072698
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-06,0.07298
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-07,0.074585
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-08,0.07576
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-09,0.07377
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-10,0.071813
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-11,0.071268
66125,20001,Washington,DC,Washington,District of Columbia,311,2015-12,0.072005
66125,20001,Washington,DC,Washington,District of Columbia,311,2016-01,0.071588
66125,20001,Washington,DC,Washington,District of Columbia,311,2016-02,0.068248
66125,20001,Washington,DC,Washington,District of Columbia,311,2016-03,0.063487
66125,20001,Washington,DC,Washington,District of Columbia,311,2016-04,0.055818
66125,20001,Washington,DC,Washington,District of Columbia,311,2016-05,0.049866
66125,20001,Washington,DC,Washington,District of Columbia,311,2016-06,0.044459
66125,20001,Washington,DC,Washington,District of Columbia,311,2016-07,0.043421
66125,20001,Washington,DC,Washington,District of Columbia,311,2016-08,0.043954
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-04,
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-05,
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-06,
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-07,
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-08,
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-09,
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-10,
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-11,
66143,20020,Washington,DC,Washington,District of Columbia,350,1997-12,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-01,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-02,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-03,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-04,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-05,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-06,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-07,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-08,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-09,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-10,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-11,
66143,20020,Washington,DC,Washington,District of Columbia,350,1998-12,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-01,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-02,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-03,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-04,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-05,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-06,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-07,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-08,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-09,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-10,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-11,
66143,20020,Washington,DC,Washington,District of Columbia,350,1999-12,
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-01,
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-02,
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-03,
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-04,
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-05,
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-06,0.034483
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-07,0.061061
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-08,0.080838
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-09,0.090452
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-10,0.084253
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-11,0.072709
66143,20020,Washington,DC,Washington,District of Columbia,350,2000-12,0.05923
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-01,0.049902
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-02,0.044704
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-03,0.046512
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-04,0.050242
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-05,0.053846
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-06,0.052381
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-07,0.056604
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-08,0.059095
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-09,0.070046
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-10,0.083256
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-11,0.092851
66143,20020,Washington,DC,Washington,District of Columbia,350,2001-12,0.10438
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-01,0.110904
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-02,0.117209
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-03,0.12037
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-04,0.123275
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-05,0.127737
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-06,0.136652
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-07,0.136607
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-08,0.127289
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-09,0.124031
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-10,0.125534
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-11,0.135939
66143,20020,Washington,DC,Washington,District of Columbia,350,2002-12,0.14346
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-01,0.155201
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-02,0.162365
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-03,0.169421
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-04,0.17199
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-05,0.169094
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-06,0.161624
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-07,0.159466
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-08,0.160093
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-09,0.166284
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-10,0.172231
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-11,0.172027
66143,20020,Washington,DC,Washington,District of Columbia,350,2003-12,0.173432
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-01,0.173566
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-02,0.176218
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-03,0.180919
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-04,0.18798
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-05,0.19654
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-06,0.206306
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-07,0.216125
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-08,0.222
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-09,0.229961
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-10,0.23754
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-11,0.243778
66143,20020,Washington,DC,Washington,District of Columbia,350,2004-12,0.247799
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-01,0.248762
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-02,0.250914
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-03,0.247756
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-04,0.244118
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-05,0.240602
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-06,0.236364
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-07,0.229526
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-08,0.219858
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-09,0.209936
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-10,0.20136
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-11,0.19805
66143,20020,Washington,DC,Washington,District of Columbia,350,2005-12,0.194052
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-01,0.188305
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-02,0.180136
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-03,0.177938
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-04,0.178723
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-05,0.181818
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-06,0.182445
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-07,0.181242
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-08,0.177102
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-09,0.172185
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-10,0.165869
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-11,0.156745
66143,20020,Washington,DC,Washington,District of Columbia,350,2006-12,0.147742
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-01,0.140951
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-02,0.135314
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-03,0.127443
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-04,0.117529
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-05,0.104931
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-06,0.090556
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-07,0.076717
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-08,0.066109
66143,20020,Washington,DC,Washington,District of Columbia,350,2007-09,0.056497
